index,return
2017-12-06 00:00:00+00:00,-0.0006900331027986928
2017-12-07 00:00:00+00:00,0.00165689044521522
2017-12-08 00:00:00+00:00,-0.015984992468263348
2017-12-11 00:00:00+00:00,0.03213694701589165
2017-12-12 00:00:00+00:00,-0.0008344953238649255
2017-12-13 00:00:00+00:00,-0.008076671127627333
2017-12-14 00:00:00+00:00,-0.013170946032408093
2017-12-15 00:00:00+00:00,0.018840997817976435
2017-12-18 00:00:00+00:00,-0.023268132617723647
2017-12-19 00:00:00+00:00,0.01308973737254604
2017-12-20 00:00:00+00:00,-0.005561658730200203
2017-12-21 00:00:00+00:00,0.0019439777744938436
2017-12-22 00:00:00+00:00,0.002147292960662295
2017-12-25 00:00:00+00:00,-0.01955128376572579
2017-12-26 00:00:00+00:00,0.0032844418405184594
2017-12-27 00:00:00+00:00,0.008035913083199953
2017-12-28 00:00:00+00:00,-0.012761299814218918
2017-12-29 00:00:00+00:00,0.002813544123065892
2018-01-02 00:00:00+00:00,0.029801320992085323
2018-01-03 00:00:00+00:00,0.007933406550931776
2018-01-04 00:00:00+00:00,-0.014286361011860649
2018-01-05 00:00:00+00:00,0.00562582375474685
2018-01-08 00:00:00+00:00,0.007038054386289572
2018-01-09 00:00:00+00:00,0.015052942939388636
2018-01-10 00:00:00+00:00,-0.012256066626254558
2018-01-11 00:00:00+00:00,-0.007972448820071087
2018-01-12 00:00:00+00:00,-0.001911415113850845
2018-01-15 00:00:00+00:00,-0.0029515461158506895
2018-01-16 00:00:00+00:00,-0.007882200311851384
2018-01-17 00:00:00+00:00,-0.00643507625105888
2018-01-18 00:00:00+00:00,-0.028331139468466215
2018-01-19 00:00:00+00:00,0.01115255082553901
2018-01-22 00:00:00+00:00,0.018882557197881455
2018-01-23 00:00:00+00:00,0.020732889536501098
2018-01-24 00:00:00+00:00,-0.012992758304327778
2018-01-25 00:00:00+00:00,-0.03228572365696458
2018-01-26 00:00:00+00:00,0.007629043869608942
2018-01-29 00:00:00+00:00,0.026664419549750296
2018-01-30 00:00:00+00:00,0.017712072934327416
2018-01-31 00:00:00+00:00,-0.01711679956189094
2018-02-01 00:00:00+00:00,-0.008759574377020352
2018-02-02 00:00:00+00:00,-0.00146604279230933
2018-02-05 00:00:00+00:00,-0.021560608308449747
2018-02-06 00:00:00+00:00,0.00485976760668505
2018-02-07 00:00:00+00:00,-0.06682703462901263
2018-02-08 00:00:00+00:00,0.010732317495351085
2018-02-09 00:00:00+00:00,0.09005340179154864
2018-02-12 00:00:00+00:00,-0.002832433031131454
2018-02-13 00:00:00+00:00,0.02779010010047389
2018-02-14 00:00:00+00:00,0.00393384944146935
2018-02-22 00:00:00+00:00,0.03224064023892348
